2023-07-26 12:48:39.680818	https://www.encodeproject.org/report/?type=Experiment&status=released&internal_tags=ENTEx&assay_title=small+RNA-seq&assembly=GRCh38&files.file_type=bam&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR866ZSG/	ENCSR866ZSG	small RNA-seq	small RNA-seq	tissue				Homo sapiens gastroesophageal sphincter tissue female adult (51 years)	gastroesophageal sphincter	GEO:GSE88608	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's esophagogastric junction tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF181JNF/,/files/ENCFF986UZE/,/files/ENCFF152UUU/,/files/ENCFF348VFK/,/files/ENCFF863ETC/,/files/ENCFF645UTP/,/files/ENCFF101ODN/,/files/ENCFF653GGY/,/files/ENCFF271ZWH/,/files/ENCFF453LFH/,/files/ENCFF076PFL/,/files/ENCFF318HII/,/files/ENCFF012HAE/		ENCBS874HID	1	1		Homo sapiens	adult	51 years												/replicates/82d929a0-d07b-44f6-8f82-3101d0ffd2e4/				
/experiments/ENCSR610GDH/	ENCSR610GDH	small RNA-seq	small RNA-seq	tissue				Homo sapiens omental fat pad tissue male adult (37 years)	omental fat pad	GEO:GSE88399	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's adipose tissue tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF908XAD/,/files/ENCFF506IXB/,/files/ENCFF004XBQ/,/files/ENCFF992BRX/,/files/ENCFF683DDF/,/files/ENCFF341BEJ/,/files/ENCFF213EAM/,/files/ENCFF955EJL/,/files/ENCFF940IVG/,/files/ENCFF030SMR/,/files/ENCFF112NEL/,/files/ENCFF942KTQ/,/files/ENCFF298CVE/		ENCBS517FSZ	1	1		Homo sapiens	adult	37 years												/replicates/a380f083-cac2-4b72-9e0b-c4b982b69166/				
/experiments/ENCSR383PLJ/	ENCSR383PLJ	small RNA-seq	small RNA-seq	tissue				Homo sapiens esophagus muscularis mucosa tissue female adult (53 years)	esophagus muscularis mucosa	GEO:GSE88236	The libraries contained in this Experiment come from tissue sub-sections of a53 year old female's muscle layer of esophagus tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF657CXK/,/files/ENCFF525NKJ/,/files/ENCFF825ROW/,/files/ENCFF192QBP/,/files/ENCFF697AEX/,/files/ENCFF278JVL/,/files/ENCFF592SNF/,/files/ENCFF938CRE/,/files/ENCFF071SUO/,/files/ENCFF518YMY/,/files/ENCFF294RBB/,/files/ENCFF653CIR/,/files/ENCFF910UEZ/	/reference-epigenomes/ENCSR014GVW/	ENCBS571LWZ	1	1		Homo sapiens	adult	53 years												/replicates/f4d0fd30-c78e-43bf-8958-e8263d2fd12a/				
/experiments/ENCSR718AXQ/	ENCSR718AXQ	small RNA-seq	small RNA-seq	tissue				Homo sapiens Peyer's patch tissue female adult (53 years)	Peyer's patch	GEO:GSE88490	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's ileum tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF495VAK/,/files/ENCFF381FYP/,/files/ENCFF980MFI/,/files/ENCFF207NYU/,/files/ENCFF465SSU/,/files/ENCFF768LCN/,/files/ENCFF158TGM/,/files/ENCFF475PRY/,/files/ENCFF056CXH/,/files/ENCFF668PIG/,/files/ENCFF017TQZ/,/files/ENCFF660KYX/,/files/ENCFF844SWM/	/reference-epigenomes/ENCSR934NIX/	ENCBS231DCI	1	1		Homo sapiens	adult	53 years												/replicates/3ef6a2c1-4cb3-46f4-8e92-2db70533a222/				
/experiments/ENCSR229WIW/	ENCSR229WIW	small RNA-seq	small RNA-seq	tissue				Homo sapiens testis tissue male adult (37 years)	testis	GEO:GSE88124	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's testis tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF478BJL/,/files/ENCFF725XQE/,/files/ENCFF006OUR/,/files/ENCFF061FNF/,/files/ENCFF389AET/,/files/ENCFF557KBP/,/files/ENCFF735IMO/,/files/ENCFF472XFR/,/files/ENCFF361BBQ/,/files/ENCFF772ZIA/,/files/ENCFF007IUU/,/files/ENCFF663QZR/,/files/ENCFF372PML/	/reference-epigenomes/ENCSR493GDU/	ENCBS315DHM	1	1		Homo sapiens	adult	37 years												/replicates/360bed9d-a1d7-4046-ac6d-900a31e0a610/				
/experiments/ENCSR779BVZ/	ENCSR779BVZ	small RNA-seq	small RNA-seq	tissue				Homo sapiens esophagus squamous epithelium tissue female adult (51 years)	esophagus squamous epithelium	GEO:GSE88531	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's esophagus mucosa tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF510IHL/,/files/ENCFF328OOH/,/files/ENCFF482PGZ/,/files/ENCFF546KLZ/,/files/ENCFF135KEC/,/files/ENCFF755IOO/,/files/ENCFF916TGI/,/files/ENCFF319FUL/,/files/ENCFF985VTV/,/files/ENCFF966LTL/,/files/ENCFF306YTS/,/files/ENCFF649ABP/,/files/ENCFF126KXZ/	/reference-epigenomes/ENCSR046FKD/	ENCBS842VSS	1	1		Homo sapiens	adult	51 years												/replicates/2cf68fc9-6df7-49d3-8763-0209471ca5c6/				
/experiments/ENCSR091JNF/	ENCSR091JNF	small RNA-seq	small RNA-seq	tissue				Homo sapiens Peyer's patch tissue male adult (54 years)	Peyer's patch	GEO:GSE88019	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's ileum tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF853XSN/,/files/ENCFF318NQU/,/files/ENCFF202RSI/,/files/ENCFF187DGZ/,/files/ENCFF829JKP/,/files/ENCFF108VRF/,/files/ENCFF559WNP/,/files/ENCFF402RCG/,/files/ENCFF260HKU/,/files/ENCFF344GXH/,/files/ENCFF183SYJ/,/files/ENCFF044FYT/,/files/ENCFF959YMN/	/reference-epigenomes/ENCSR263TJZ/	ENCBS943XLR	1	1		Homo sapiens	adult	54 years												/replicates/e89c07df-0961-4f21-a235-0b7945ef2aa4/				
/experiments/ENCSR812JEU/	ENCSR812JEU	small RNA-seq	small RNA-seq	tissue				Homo sapiens vagina tissue female adult (53 years)	vagina	GEO:GSE88559	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's vagina tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF310THB/,/files/ENCFF923MIC/,/files/ENCFF078XLZ/,/files/ENCFF073HIV/,/files/ENCFF262JNU/,/files/ENCFF248VNZ/,/files/ENCFF586KET/,/files/ENCFF973CHL/,/files/ENCFF132EYR/,/files/ENCFF998OSE/,/files/ENCFF071NRZ/,/files/ENCFF371FHL/,/files/ENCFF729MOG/	/reference-epigenomes/ENCSR069QGS/	ENCBS158OEU	1	1		Homo sapiens	adult	53 years												/replicates/3926575b-e258-4e38-ba8a-1fe7b0b97076/				
/experiments/ENCSR603XUX/	ENCSR603XUX	small RNA-seq	small RNA-seq	tissue				Homo sapiens right lobe of liver tissue female adult (53 years)	right lobe of liver	GEO:GSE88393	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's right lobe of liver tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF158HXL/,/files/ENCFF130XHK/,/files/ENCFF937NOF/,/files/ENCFF159GDC/,/files/ENCFF705KIV/,/files/ENCFF711OZK/,/files/ENCFF689FVD/,/files/ENCFF523FDJ/,/files/ENCFF352EVJ/,/files/ENCFF836FKY/,/files/ENCFF068CNZ/,/files/ENCFF320NFC/,/files/ENCFF815CFO/		ENCBS796JPW	1	1		Homo sapiens	adult	53 years												/replicates/bfa0960d-fa90-4a20-9796-74adb8f259d0/				
/experiments/ENCSR379GPS/	ENCSR379GPS	small RNA-seq	small RNA-seq	tissue				Homo sapiens esophagus squamous epithelium tissue female adult (53 years)	esophagus squamous epithelium	GEO:GSE88232	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's esophagus mucosa tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF429ILE/,/files/ENCFF714DYP/,/files/ENCFF143TFY/,/files/ENCFF617VTV/,/files/ENCFF211BSU/,/files/ENCFF541RKU/,/files/ENCFF010BWL/,/files/ENCFF515GUO/,/files/ENCFF561FEI/,/files/ENCFF708IJW/,/files/ENCFF632KHX/,/files/ENCFF498BHX/,/files/ENCFF465UJQ/	/reference-epigenomes/ENCSR606SSE/	ENCBS504VDB	1	1		Homo sapiens	adult	53 years												/replicates/37a84d5d-7632-4c37-8a99-29aec35ed8d9/				
/experiments/ENCSR295NAK/	ENCSR295NAK	small RNA-seq	small RNA-seq	tissue				Homo sapiens esophagus muscularis mucosa tissue female adult (51 years)	esophagus muscularis mucosa	GEO:GSE88169	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's muscle layer of esophagus tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF106XDA/,/files/ENCFF338LGX/,/files/ENCFF191LFS/,/files/ENCFF178NDM/,/files/ENCFF245PFM/,/files/ENCFF624FOO/,/files/ENCFF025BUX/,/files/ENCFF600YHG/,/files/ENCFF781PLK/,/files/ENCFF259CZB/,/files/ENCFF354GNW/,/files/ENCFF890BHT/,/files/ENCFF789BYQ/	/reference-epigenomes/ENCSR527XKV/	ENCBS072KNR	1	1		Homo sapiens	adult	51 years												/replicates/c855d357-49a6-4bb6-9892-b1a2f3bb7cf4/				
/experiments/ENCSR264COY/	ENCSR264COY	small RNA-seq	small RNA-seq	tissue				Homo sapiens adrenal gland tissue female adult (53 years)	adrenal gland	GEO:GSE88147	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's adrenal gland tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF516CUT/,/files/ENCFF069SMQ/,/files/ENCFF828TRO/,/files/ENCFF456HIP/,/files/ENCFF259CGR/,/files/ENCFF548XQG/,/files/ENCFF122SVA/,/files/ENCFF162MDO/,/files/ENCFF777QLW/,/files/ENCFF836RFJ/,/files/ENCFF943RQM/,/files/ENCFF355UDN/,/files/ENCFF384JNX/	/reference-epigenomes/ENCSR224DKG/	ENCBS006KAW	1	1		Homo sapiens	adult	53 years												/replicates/873cbee8-6eac-4601-a3e0-843d94fc75bc/				
/experiments/ENCSR626GVP/	ENCSR626GVP	small RNA-seq	small RNA-seq	tissue				Homo sapiens testis tissue male adult (54 years)	testis	GEO:GSE88414	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's testis tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF195CBI/,/files/ENCFF152GRL/,/files/ENCFF741CNB/,/files/ENCFF620YRY/,/files/ENCFF408XMX/,/files/ENCFF973BQQ/,/files/ENCFF132ODG/,/files/ENCFF530GMO/,/files/ENCFF231MYQ/,/files/ENCFF991HPX/,/files/ENCFF944YCS/,/files/ENCFF016BSF/,/files/ENCFF961LZZ/		ENCBS255MJZ	1	1		Homo sapiens	adult	54 years												/replicates/1496c0f6-7410-41e7-8e9b-a893739de60b/				
/experiments/ENCSR289GGY/	ENCSR289GGY	small RNA-seq	small RNA-seq	tissue				Homo sapiens esophagus squamous epithelium tissue male adult (37 years)	esophagus squamous epithelium	GEO:GSE88164	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's esophagus mucosa tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF081QYT/,/files/ENCFF872SXY/,/files/ENCFF573AOL/,/files/ENCFF781DDW/,/files/ENCFF968PSG/,/files/ENCFF167JWJ/,/files/ENCFF461CVY/,/files/ENCFF473XTG/,/files/ENCFF143PXA/,/files/ENCFF208TWS/,/files/ENCFF621LLS/,/files/ENCFF739FTB/,/files/ENCFF080FXB/	/reference-epigenomes/ENCSR284DRW/	ENCBS903FMK	1	1		Homo sapiens	adult	37 years												/replicates/0b98bda9-3f64-452b-aefe-e12910d76eaf/				
/experiments/ENCSR020VES/	ENCSR020VES	small RNA-seq	small RNA-seq	tissue				Homo sapiens subcutaneous adipose tissue tissue female adult (53 years)	subcutaneous adipose tissue	GEO:GSE87959	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's adipose tissue tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF903MJZ/,/files/ENCFF011ZMC/,/files/ENCFF426GWB/,/files/ENCFF639EAK/,/files/ENCFF731KUF/,/files/ENCFF978OWY/,/files/ENCFF338JVZ/,/files/ENCFF300QNU/,/files/ENCFF981IKZ/,/files/ENCFF607DEC/,/files/ENCFF813EUK/,/files/ENCFF295FGJ/,/files/ENCFF386YGZ/		ENCBS280PMM	1	1		Homo sapiens	adult	53 years												/replicates/2878e6b0-8772-4fb8-b272-8ad5d77acc5c/				
/experiments/ENCSR635SLB/	ENCSR635SLB	small RNA-seq	small RNA-seq	tissue				Homo sapiens sigmoid colon tissue female adult (53 years)	sigmoid colon	GEO:GSE88426	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's sigmoid colon tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF655CDV/,/files/ENCFF516TYC/,/files/ENCFF524WQD/,/files/ENCFF329LRO/,/files/ENCFF449VAP/,/files/ENCFF928VUK/,/files/ENCFF162PMO/,/files/ENCFF714TMH/,/files/ENCFF586QDJ/,/files/ENCFF980YWZ/,/files/ENCFF871POI/,/files/ENCFF960COY/,/files/ENCFF557QNZ/	/reference-epigenomes/ENCSR233CXK/	ENCBS581JIS	1	1		Homo sapiens	adult	53 years												/replicates/c0c6ef69-9961-49a7-8802-d41ccb5b7682/				
/experiments/ENCSR880LXP/	ENCSR880LXP	small RNA-seq	small RNA-seq	tissue				Homo sapiens sigmoid colon tissue male adult (37 years)	sigmoid colon	GEO:GSE88618	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's sigmoid colon tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF625OBY/,/files/ENCFF044OKB/,/files/ENCFF045KNK/,/files/ENCFF012HMI/,/files/ENCFF376ZDT/,/files/ENCFF478SZI/,/files/ENCFF367VOG/,/files/ENCFF479CXT/,/files/ENCFF800EBI/,/files/ENCFF429VLR/,/files/ENCFF860VFF/,/files/ENCFF775IHU/,/files/ENCFF611HMQ/	/reference-epigenomes/ENCSR816KBS/	ENCBS516KIQ	1	1		Homo sapiens	adult	37 years												/replicates/126258cd-24dd-4a8c-90f7-e66af153355a/				
/experiments/ENCSR418FVT/	ENCSR418FVT	small RNA-seq	small RNA-seq	tissue				Homo sapiens stomach tissue male adult (37 years)	stomach	GEO:GSE88260	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's stomach tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF685KEG/,/files/ENCFF867DIK/,/files/ENCFF726IKK/,/files/ENCFF018EBA/,/files/ENCFF395BSZ/,/files/ENCFF844YBM/,/files/ENCFF098DIZ/,/files/ENCFF721UHR/,/files/ENCFF827WAI/,/files/ENCFF913CAZ/,/files/ENCFF224QSQ/,/files/ENCFF380BJO/,/files/ENCFF791PFW/	/reference-epigenomes/ENCSR840QYF/	ENCBS085LTC	1	1		Homo sapiens	adult	37 years												/replicates/6cb3a66d-3890-4d33-9701-c3503dcaf58c/				
/experiments/ENCSR233DGJ/	ENCSR233DGJ	small RNA-seq	small RNA-seq	tissue				Homo sapiens esophagus muscularis mucosa tissue male adult (37 years)	esophagus muscularis mucosa	GEO:GSE88128	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's muscle layer of esophagus tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF797VVQ/,/files/ENCFF681YAR/,/files/ENCFF068UUJ/,/files/ENCFF961KWE/,/files/ENCFF990LNA/,/files/ENCFF690OVE/,/files/ENCFF996GDY/,/files/ENCFF379BMO/,/files/ENCFF479DML/,/files/ENCFF453XSW/,/files/ENCFF346PMI/,/files/ENCFF544NKI/,/files/ENCFF393RDH/	/reference-epigenomes/ENCSR472NAV/	ENCBS146EHL	1	1		Homo sapiens	adult	37 years												/replicates/a8845a3d-4b20-4cf3-9500-5864ed64e1e5/				
/experiments/ENCSR887HNW/	ENCSR887HNW	small RNA-seq	small RNA-seq	tissue				Homo sapiens uterus tissue female adult (51 years)	uterus	GEO:GSE88624	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's uterus tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF546NNZ/,/files/ENCFF654WKZ/,/files/ENCFF108ANA/,/files/ENCFF390WUJ/,/files/ENCFF470PSJ/,/files/ENCFF822OMU/,/files/ENCFF139IJQ/,/files/ENCFF840MXH/,/files/ENCFF541WLU/,/files/ENCFF811ONI/,/files/ENCFF665VXQ/,/files/ENCFF286CBW/,/files/ENCFF752YWK/	/reference-epigenomes/ENCSR700CXT/	ENCBS887WTT	1	1		Homo sapiens	adult	51 years												/replicates/4c97b015-cd44-45b7-82cd-39c67b1b3acf/				
/experiments/ENCSR359CVC/	ENCSR359CVC	small RNA-seq	small RNA-seq	tissue				Homo sapiens thyroid gland tissue female adult (53 years)	thyroid gland	GEO:GSE88218	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's thyroid gland tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF551ARD/,/files/ENCFF385ZOU/,/files/ENCFF433JFT/,/files/ENCFF438PZJ/,/files/ENCFF845THX/,/files/ENCFF260DGE/,/files/ENCFF571ZUT/,/files/ENCFF224RND/,/files/ENCFF267WSV/,/files/ENCFF649HAM/,/files/ENCFF897ELQ/,/files/ENCFF773RKW/,/files/ENCFF571LZP/	/reference-epigenomes/ENCSR383YYH/	ENCBS207DLU	1	1		Homo sapiens	adult	53 years												/replicates/e0c3d52f-d8bb-4c30-a92f-2bef717efa6a/				
/experiments/ENCSR262TBN/	ENCSR262TBN	small RNA-seq	small RNA-seq	tissue				Homo sapiens esophagus squamous epithelium tissue male adult (54 years)	esophagus squamous epithelium	GEO:GSE88146	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's esophagus mucosa tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF476IAU/,/files/ENCFF514AYF/,/files/ENCFF483TUL/,/files/ENCFF991BOA/,/files/ENCFF618VEB/,/files/ENCFF840RSE/,/files/ENCFF272CSR/,/files/ENCFF661JUK/,/files/ENCFF655MBQ/,/files/ENCFF787UEM/,/files/ENCFF367NHW/,/files/ENCFF166FJU/,/files/ENCFF266RXD/	/reference-epigenomes/ENCSR380ZPW/	ENCBS740AHU	1	1		Homo sapiens	adult	54 years												/replicates/d730079b-7546-4777-804d-6381c6fa6738/				
/experiments/ENCSR332RHR/	ENCSR332RHR	small RNA-seq	small RNA-seq	tissue				Homo sapiens prostate gland tissue male adult (54 years)	prostate gland	GEO:GSE88197	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's prostate tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF274FTM/,/files/ENCFF931ANR/,/files/ENCFF259KHJ/,/files/ENCFF245EGF/,/files/ENCFF391OGV/,/files/ENCFF216JMU/,/files/ENCFF784LBK/,/files/ENCFF737MLU/,/files/ENCFF243AJF/,/files/ENCFF824JCE/,/files/ENCFF852LXT/,/files/ENCFF867NXA/,/files/ENCFF590FAU/	/reference-epigenomes/ENCSR082SFX/	ENCBS291PVP	1	1		Homo sapiens	adult	54 years												/replicates/62163491-471a-4f19-9d55-fac78ae82c11/				
/experiments/ENCSR539RDF/	ENCSR539RDF	small RNA-seq	small RNA-seq	tissue				Homo sapiens upper lobe of left lung tissue male adult (37 years)	upper lobe of left lung	GEO:GSE88344	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's upper lobe of left lung tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF768XBE/,/files/ENCFF383JWH/,/files/ENCFF894AYZ/,/files/ENCFF246OJQ/,/files/ENCFF714QQZ/,/files/ENCFF058FPE/,/files/ENCFF052UUB/,/files/ENCFF862FUB/,/files/ENCFF849GKQ/,/files/ENCFF234RLJ/,/files/ENCFF423YBV/,/files/ENCFF611IOO/,/files/ENCFF603COB/	/reference-epigenomes/ENCSR867OGI/	ENCBS320PNF	1	1		Homo sapiens	adult	37 years												/replicates/34107286-f206-4d01-8066-c8f647be817a/				
